name,stars,text,timeSince,openStatus,key
Mary Jackson,1.0,"Service was slow,they gave away my pizza and promise me a credit for the same amount which was $38.45 and the manager gave me a $10 credit..... bad business!",2 years ago,Closed,1000819227
God's Chosen Vessel Gwen,5.0,We are very pleased with our delivery order tonight! Call center agent was professional and our order came in less than twenty minutes. Pizzas were cooked perfect and tastes great! Thanks y'all so much we will continue to support this location 😎,2 years ago,Closed,1000819227
lynn sealie,3.0,Service was good! Pizza not good..thin crust pizza with topping appeared to not have cheese..crust dry hard crunchy. Wasted 16.00.,2 years ago,Closed,1000819227
Alanna Davis,1.0,"Placed an order today at 8 pm didn't receive the order until almost 10 pm. When I got the order it was cold and part of my order was missing! When I asked for a remake, they never brought the remake back, they kept dodging my calls, and …More",2 years ago,Closed,1000819227
Jennifer Lopez,1.0,My brother and I stopped in for the lunch buffet.  There were like 8 other people eating when we got there.  The buffet selection was meager and empty.  The server actually brought us our bill before we had a chance to eat.  I agree that …More,2 years ago,Closed,1000819227
Crystal U,1.0,This is the worst Pizza hut I've ever been to.... Buffet for lunch they bring out one pizza at a time and you have 20 hungry people and can't get a slice.... And no salad bar. I went back trying to give them another chance and it was the same thing.,2 years ago,Closed,1000819227
womanwithin,1.0,"this is the worst pizza hut in my home town!  I place my order over an hour ago, when the manager told me it will be 35 min to deliver,  I was cool with that!  The problem came in, when 35 min, becomes' 1hr 15 minutes! u GET THE  NO CALL TO …More",3 years ago,Closed,1000819227
athena tha goddess,1.0,"I called on a Sunday at 4:40 and needed a delivery less than 0.6 miles away. The unprofessional woman that answered didn't even take the time to get my full address while acting very impatient. Next, the menu online is not like the menu …More",4 years ago,Closed,1000819227
Sabrina Ellington,1.0,"It has been over a hour!!! My order was sent in at 5:35 and suppose to be delivered within 30-40 minutes!!! It is now 6:36 and still no pizza!!! This is why I don’t order from this store and the more and more I think about it, I’m going to …More",2 years ago,Closed,1000819227
Cristy Maddox,5.0,Their Pizza is better than my other Pizza Hut I drive out of the way to go here and they have a drive-thru so you don't have to get out of the car,2 years ago,Closed,1000819227
Damian Moore,5.0,Really good food and family friendly environment,2 years ago,Closed,1000819227
N’Dia Cole,1.0,The worst customer service. Phone was off/disconnected after calling in my order. I had to play phone tag with two other pizza huts just to get in touch with the Fairfield location. I do not recommend this place at all.,3 years ago,Closed,1000819227
Arnetta Smith,3.0,Needed more help. There were only two elderly women and a driver. They were very nice but I felt bad about the lack of help.,2 years ago,Closed,1000819227
Jasmine Allen,1.0,This pizza hut is the worse pizza hut I've ever came across. I dont normally write complaints or do this but some has got to be done. I called and waited 20 min to even get somebody on the line to tell me it'll be 20 min so I go and it turn …More,2 years ago,Closed,1000819227
Debra Richardson,5.0,The manager assisted me with my order she was very nice,2 years ago,Closed,1000819227
Valerie Freeman,1.0,Customer service here is horrible! I called this establishment and from there is where my negative experience began. I asked whether they were still open on the inside and the representative was very nonchalant and rude. As I came on the …More,3 years ago,Closed,1000819227
Talon Ramsey,4.0,The food was great. The cashier was very nice.,2 years ago,Closed,1000819227
Ike Love,2.0,It looks dirty and rundown. If I were the Store Manger or Owner I would be ashamed. Girl answering the phone was unprofessional by laughing and having a personal conversation while taking an order. Customer service is awful now a days. I swear fast food restaurants are the worst at this yet want 15 an hour.,4 years ago,Closed,1000819227
Thed,1.0,Their service is horrible! The manger (Warren) is laughing like it's funny. We made our order 3 hours and 15 minutes before they called and told us that system was down. We had our pizzas paid for that we didn't get. They didn't even give …More,3 years ago,Closed,1000819227
Lady K,1.0,Poor wait time the line is wrapped around the building and then you can't come inside....I will never come here again! I stick to papa johns for a reason. Just trash!,4 years ago,Closed,1000819227
GiGi Travel Blogs,1.0,The Pizza Hut Associate working this evening literally sent all the store's carryout customers to Lil Caesar in Five Point West. …More,3 years ago,Closed,1000819227
Nibeu Nibeu,1.0,I call in and they always put me on hold for over 10 min maybe even longer. rude customer service/ never lets you know when the driver isn't in. Driver is never in. Always late. Sometimes my order is late and then one of the pizzas are not what I asked for.... and the delivery person never has money to give you change.,3 years ago,Closed,1000819227
VaShundra Miller,5.0,"Customer service was really good,from the time we arrived until we left",3 years ago,Closed,1000819227
Chris,4.0,I occasionally go here for the lunch buffet and besides being a bit slow restocking the buffet it's pretty good. I would recommend stopping in here for the buffet as I will be back.,3 years ago,Closed,1000819227
Ketia Daniel,1.0,HORRIBLE HORRIBLE HORRIBLE!!! If you’re hungry I advise you to order from somewhere else! Incident 1: I ordered my pizza at 8:15 the pizza showed up at 11:45 !!!! Ridiculous and the manager could’ve cared LESSS! Didn’t even apologize but …More,3 years ago,Closed,1000819227
Veronica Miles,5.0,I love Pizza Hut always get great service11😁😁,2 years ago,Closed,1000819227
Monique Brown,3.0,They need to open the inside back up but food was good,3 years ago,Closed,1000819227
Big Chap,1.0,"Well, I had to put one star because it doesn't have the option for 0 stars. The service is the absolute worse. I had to ask for my drink 2 or 3 times, and ask for parmesan cheese because they apparently they can't keep it on the table for …More",2 years ago,Closed,1000819227
Gloria Pratt,4.0,So far every pizza I have gotten was good I just hope this next one be delicious and hot,4 years ago,Closed,1000819227
Jannell,1.0,First of all the wait for a credit/debit card refund is three - five days which is ridiculous considering this IS a FAST food restaurant... On top of that there's always horrible service and a rude management especially a manager by the name of George. IF the problem isn't bad pizza its bad service.,5 years ago,Closed,1000819227
Jesse Olive,3.0,"Service has gotten slow and pizza not as good ,low health dept. rating.",2 years ago,Closed,1000819227
SSX-Ecutioner,2.0,"They're starting to slip... They didn't even put sauce on a pizza I recently ordered, and the one before that had the WRONG sauce.",3 years ago,Closed,1000819227
BassKing Kenon,1.0,Worst service took from 8:30pm to 11:30pm for them to tell me they were closed and not going to deliver my order. Sickening!,2 years ago,Closed,1000819227
trel_the_wolf,1.0,"Aye bruh, these folks had us wait a whole 4 some hours for pizzas we didnt even get. They claimed their system was down and the manager in store name was Warren. I got some bout Warren, he playing me weak, laughing like this a game.",3 years ago,Closed,1000819227
Ashley,1.0,Hair on the breadsticks. However I was told they don't have a female cook. So my question is.. how did RED hair get on the food?????????,2 years ago,Closed,1000819227
Oscar rico,5.0,Good service buffet,2 years ago,Closed,1000819227
Latris fluker,1.0,DON'T USE YOUR DEBIT/CREDIT AT THIS LOCATION.  EITHER THE EMPLOYEES ARE WRITING DOWN  NUMBERS OR THEIR SYSTEM IS HACKED!!##,4 years ago,Closed,1000819227
LaTrice Green,2.0,My 40 min pizza took over an hour to get to me...but it was good tho....or it may have been I was so hungry from waiting lol,3 years ago,Closed,1000819227
Eddie Amison,4.0,Love to service pizzas are great,2 years ago,Closed,1000819227
Joe Driver,3.0,The pizzas was cut all screwed up .. but only upside its the first time I've gotten a pizza made 100% correctly from Pizza Hut,3 years ago,Closed,1000819227
Todd Halcomb,1.0,They do not like their job and it shows in their food and service.,3 years ago,Closed,1000819227
Erica Burrell,1.0,Tonight was not a good night for Pizza Hut😡🙄,3 years ago,Closed,1000819227
Jason Blackwell,1.0,"You should avoid it. Employees are terrible, act like they're inmates.",2 years ago,Closed,1000819227
Tony Martin,2.0,Always messing up my order,2 years ago,Closed,1000819227
Jackie Moon,1.0,If this Pizza Hut was a one night stand I would never call her again,2 years ago,Closed,1000819227
Chasity Cosby,1.0,This service is bad it was hair in my pizza.,3 years ago,Closed,1000819227
Staci Johnson,1.0,"They are thieves, I ordered online paid with a credit card and never got the pizza. That was in February im still trying to get my money back. Thieves!! Don't pay online.",2 years ago,Closed,1000819227
Heather Johnston,5.0,Great employees😀,2 years ago,Closed,1000819227
Colleen Galloway,1.0,Always undercooked,2 years ago,Closed,1000819227
Randy White,3.0,Delivery was on time.,2 years ago,Closed,1000819227
Nakiaya McCall,5.0,Food was great,2 years ago,Closed,1000819227
Cynthia Grant-Brown,2.0,Not good like they use to be,2 years ago,Closed,1000819227
Gladys Lawrence,5.0,I love eating there,2 years ago,Closed,1000819227
Ennis Rhetta,4.0,It was alright,2 years ago,Closed,1000819227
Lenise Freeman,4.0,Fast and accurate,2 years ago,Closed,1000819227
Omar Vazquez,1.0,Wasn't thorough at all. Took our and did not get what we wanted. Rude as hell. Did not understand the monkey at the door.,2 years ago,Closed,1000819227
Ashley Trannon,1.0,I hate this pizza hut,3 years ago,Closed,1000819227
Marty Blackmon,3.0,Take out only,3 years ago,Closed,1000819227
Heather Turnipseed,4.0,The parking lot was really dark. Came there because customer service  on Dennison Ave was so horrible.,2 years ago,Closed,1000819227
Lakesha Davison,5.0,Great,3 years ago,Closed,1000819227
Yolonda McCarroll,2.0,"Slow as hell, worst customer service ever",3 years ago,Closed,1000819227
Norman Hertz,1.0,Poor service and food,3 years ago,Closed,1000819227
Roderick Steele,5.0,Slow Service,3 years ago,Closed,1000819227
MELISSA CRAWFORD,2.0,Needs to be cleaner,3 years ago,Closed,1000819227
Briggette Eatman,1.0,When you call they have just ran out of pizza dough . We don't have any chicken wings . When they do have dough they don't have some of the topping you want .,3 years ago,Closed,1000819227
Kenneth Myers,1.0,Walked in at 11:15 for lunch and was told they are not open and they do not know when they will be open. No clue why and had to leave.,3 years ago,Closed,1000819227
Maxine Morst Stewart,4.0,"Hot, Ready ,On time,Fresh & Delish.",7 years ago,Closed,1000819227
Luvonia Alexander,3.0,Food is good but this facility is so nasty and old looking,4 years ago,Closed,1000819227
Willie Cannon,1.0,BULLSHIT!!!,5 years ago,Closed,1000819227
Joseph Kilburn,5.0,,2 years ago,Closed,1000819227
Moncellus Griffin,5.0,,3 years ago,Closed,1000819227
Tini King,3.0,,2 years ago,Closed,1000819227
Christinay Bogan,4.0,,2 years ago,Closed,1000819227
Tony James,3.0,,3 years ago,Closed,1000819227
Erica Johnson,5.0,,5 years ago,Closed,1000819227
Destiny Abernathy,3.0,,2 years ago,Closed,1000819227
Andria Talley,3.0,,2 years ago,Closed,1000819227
Cedric Joiner,3.0,,2 years ago,Closed,1000819227
T Smith,3.0,,2 years ago,Closed,1000819227
Lady Kay,3.0,,2 years ago,Closed,1000819227
KeArra Posey,1.0,,3 years ago,Closed,1000819227
RaShon Wells,5.0,,5 years ago,Closed,1000819227
DeAndria Holiday,4.0,,2 years ago,Closed,1000819227
RayChele BarbieAlive,1.0,,2 years ago,Closed,1000819227
Clifton Ambers,5.0,,2 years ago,Closed,1000819227
Joe Ann Walton,3.0,,2 years ago,Closed,1000819227
badboy 1336,4.0,,3 years ago,Closed,1000819227
Eazii Manee,5.0,,2 years ago,Closed,1000819227
Kristen bell,5.0,,2 years ago,Closed,1000819227
Kaiseree Davis,4.0,,3 years ago,Closed,1000819227
Regina Campbell,5.0,,2 years ago,Closed,1000819227
Gabrielle,3.0,,2 years ago,Closed,1000819227
Luciana Pearson,5.0,,4 years ago,Closed,1000819227
Emetrice Russell-Brewer,4.0,,2 years ago,Closed,1000819227
Trent Riggins,5.0,,2 years ago,Closed,1000819227
Marilyn Williams,1.0,,3 years ago,Closed,1000819227
Sylvia Tarrant,1.0,,3 years ago,Closed,1000819227
Darryl jackson,2.0,,2 years ago,Closed,1000819227
DeAngelo Kimble,3.0,,2 years ago,Closed,1000819227
Kintra Swanson,3.0,,2 years ago,Closed,1000819227
Ambina Love,5.0,,3 years ago,Closed,1000819227
Kyn Woods,3.0,,2 years ago,Closed,1000819227
Phillip Dudley,2.0,,2 years ago,Closed,1000819227
cammiecca miller,1.0,,8 years ago,Closed,1000819227
Matt Goolsby,5.0,,2 years ago,Closed,1000819227
Denquavae King,5.0,,2 years ago,Closed,1000819227
Iman Cain,4.0,,2 years ago,Closed,1000819227
Sheila Carter,4.0,,3 years ago,Closed,1000819227
Sheri Howard,1.0,,5 years ago,Closed,1000819227
Jennifer Barnes,5.0,,2 years ago,Closed,1000819227
deanthony evans,5.0,,2 years ago,Closed,1000819227
Jackie Myers,2.0,,2 years ago,Closed,1000819227
Ruth Jones,5.0,,2 years ago,Closed,1000819227
Quick George Tipton,5.0,,3 years ago,Closed,1000819227
Princess Tammy,3.0,,2 years ago,Closed,1000819227
Davida Miller,5.0,,4 years ago,Closed,1000819227
DeAngelo Stevens,4.0,,3 years ago,Closed,1000819227
Kanesia Hillary,5.0,,2 years ago,Closed,1000819227
