name,stars,text,timeSince,openStatus,key
Shawn Porter,4.0,"Good sandwich shop, nice and friendly people.",3 years ago,Closed,1000844348
Josh Berger,5.0,"The sandwiches here are fantastic. A little pricey, but what do you expect from a place like this? It's so much better quality than getting a premade sub at a 7/11. A large is the size of an adult's arm and is around $9. Can't do much better than that.",2 years ago,Closed,1000844348
Mark Sutherland,3.0,They still make a very good sandwich after all this time I love the number 9,2 years ago,Closed,1000844348
Jason Hagan,5.0,"I had a great overall experience here. The manager was friendly and helpful, and had our order ready in minutes. The restaurant was clean and orderly. Highly recommend!",4 years ago,Closed,1000844348
Felix Rivera,5.0,Great people working there very nice love their sadwiches,2 years ago,Closed,1000844348
Sadie Love,5.0,Delicious meal and super fast service,2 years ago,Closed,1000844348
John Gibson,3.0,"Good sandwichs, a bit pricey",2 years ago,Closed,1000844348
Mauricio Marigliani Arias,5.0,High quality subs and desserts,2 years ago,Closed,1000844348
Matt Gery,4.0,"Great sandwiches, a bit pricey.",2 years ago,Closed,1000844348
Margaret Dowd,5.0,Got thanksgiving  day  wrap oh my get one you  won't be disappointed,3 years ago,Closed,1000844348
Bill Peterson,5.0,The newer menu items (new to me) are delicious. I haven't been to one in a long time and I am glad I stopped back in.,2 years ago,Closed,1000844348
solo solo,1.0,"This is my first time at this particular D'Angelo's. ...I found hair in my food
Gross ....I called management over to take a look....he said he was sorry and walked away …More",2 years ago,Closed,1000844348
Robbie Miller,4.0,Surprisingly excellent for a chain sandwich shop.,2 years ago,Closed,1000844348
Elvis Lakacha,5.0,Good food and very nice hospitality.thumbs up,2 years ago,Closed,1000844348
Thomas Carromero,5.0,Very good for sandwiches,2 years ago,Closed,1000844348
Jacin Halcyon,4.0,Always a great place to get nice hot sandwiches,2 years ago,Closed,1000844348
Natasha Rufo,1.0,Not that great.  Do better.,2 years ago,Closed,1000844348
Lorraine Robaczewski,3.0,Hit or miss with these folks on their subs.  Not a lot of meat but plenty of bread.  Higher in price for what you get.,2 years ago,Closed,1000844348
Boston Anthony,5.0,"Quality, fast and reasonable prices",2 years ago,Closed,1000844348
Diana kaz,5.0,Great people and great food.,2 years ago,Closed,1000844348
MrImfamouss1,2.0,Burger was not cooked very pink inside,2 years ago,Closed,1000844348
Nikki Gigante,5.0,Love there grilled chicken sub,2 years ago,Closed,1000844348
Tai Nav,5.0,Lobster subs are the best,2 years ago,Closed,1000844348
EUTS INC,5.0,Food is very good,2 years ago,Closed,1000844348
Martelly Kevin Volmar,5.0,Fast service,2 years ago,Closed,1000844348
Brandon Spellman,4.0,Thanksgiving sandwich always hits the spot,2 years ago,Closed,1000844348
Leigh Olsen,5.0,Good food,2 years ago,Closed,1000844348
Shannon Belcher,5.0,Great sub &sandwiches,2 years ago,Closed,1000844348
Pat Pollagorda,3.0,Grate place,3 years ago,Closed,1000844348
Joe Garage,1.0,Not as good as others,3 years ago,Closed,1000844348
Mineiro_usa1,1.0,Rude customer service,2 years ago,Closed,1000844348
Bill Doucette,3.0,Great steak sandwich.,3 years ago,Closed,1000844348
Kristin Magan,5.0,Great steak n cheese,2 years ago,Closed,1000844348
jay masci,1.0,The sandwiches are skimpy and overpriced,2 years ago,Closed,1000844348
Jeff Duvall,5.0,Awesome subs!!,3 years ago,Closed,1000844348
Mashour Masoud,3.0,Expensive,4 years ago,Closed,1000844348
Manuel Rivas,1.0,Really bad  cutomer service....,6 years ago,Closed,1000844348
Elena Portillo,5.0,"(Translated by Google) Because food is taken instantly. tasty el (steak & chs)

(Original) …More",4 years ago,Closed,1000844348
Sergio Araujo,4.0,"(Translated by Google) 50 year old american tradition

(Original)
Tradição americana de 50 anos",3 years ago,Closed,1000844348
Derek Cormier,5.0,,2 years ago,Closed,1000844348
carolina rivera,3.0,,2 years ago,Closed,1000844348
Senia Cruz,5.0,,3 years ago,Closed,1000844348
Diane Dirienzo,5.0,,2 years ago,Closed,1000844348
Sagine S. Pierre,4.0,,2 years ago,Closed,1000844348
Priscilla Eddy,5.0,,3 years ago,Closed,1000844348
Kimberly Wabik,4.0,,2 years ago,Closed,1000844348
Jose Alvarado,5.0,,2 years ago,Closed,1000844348
Karla Lopez,5.0,,3 years ago,Closed,1000844348
SNM Media Boston,4.0,,2 years ago,Closed,1000844348
Donovan Bailey,5.0,,2 years ago,Closed,1000844348
Michelle V.,5.0,,2 years ago,Closed,1000844348
Mary Penniston,4.0,,2 years ago,Closed,1000844348
Nelson Joseph,3.0,,4 years ago,Closed,1000844348
Victor Nunez,5.0,,2 years ago,Closed,1000844348
Areli Flores,5.0,,2 years ago,Closed,1000844348
LULU M,4.0,,2 years ago,Closed,1000844348
Melissa R.,5.0,,3 years ago,Closed,1000844348
Jay Coxtable,4.0,,3 years ago,Closed,1000844348
Michael Nichols,4.0,,2 years ago,Closed,1000844348
Martelly Kevin Volmar,5.0,,2 years ago,Closed,1000844348
Peter Donnelly Jr.,2.0,,2 years ago,Closed,1000844348
James Robbins,5.0,,3 years ago,Closed,1000844348
Marcelo Freitas,5.0,,3 years ago,Closed,1000844348
Amanda Toussaint,5.0,,3 years ago,Closed,1000844348
robert lamb,5.0,,2 years ago,Closed,1000844348
Kat C,4.0,,2 years ago,Closed,1000844348
Juan Fernando Gonzalez,5.0,,2 years ago,Closed,1000844348
Donovan Bailey,5.0,,2 years ago,Closed,1000844348
David Strott,4.0,,2 years ago,Closed,1000844348
William Mendoza,5.0,,3 years ago,Closed,1000844348
Jason Juric,4.0,,2 years ago,Closed,1000844348
Ty Holliman,4.0,,2 years ago,Closed,1000844348
Don Brackney,4.0,,2 years ago,Closed,1000844348
Kathleen Wall,4.0,,2 years ago,Closed,1000844348
A R,5.0,,3 years ago,Closed,1000844348
Tabitha Dorcas,5.0,,2 years ago,Closed,1000844348
Sergio Rubio,5.0,,3 years ago,Closed,1000844348
Eduardo Mace,4.0,,4 years ago,Closed,1000844348
Benny Ozuna,4.0,,2 years ago,Closed,1000844348
Nick Solarz,5.0,,5 years ago,Closed,1000844348
Hung On,5.0,,4 years ago,Closed,1000844348
CRISTIANO COLOMBO MACHADO,5.0,,2 years ago,Closed,1000844348
Nina Madrid,5.0,,4 years ago,Closed,1000844348
Pedro modesto,1.0,,3 years ago,Closed,1000844348
Michael DiFraia,4.0,,2 years ago,Closed,1000844348
marshman 1,4.0,,2 years ago,Closed,1000844348
joseph callesano,4.0,,3 years ago,Closed,1000844348
Angel Chambers,1.0,,2 years ago,Closed,1000844348
